__v,_id,auction.count,auction.ending,auction.id,auction.name,auction.price,auction.seller,id,sales
0,61bcf6cc91d31c9d3daa09ca,1,1639795221673,GOBLIN_CHESTPLATE,Goblin Chestplate,2500,d6b38c8c9bb44b83ae7880c5b165a3cc,GOBLIN_CHESTPLATE,"[{""price"":2500,""count"":1},{""price"":7000,""count"":1},{""price"":100000,""count"":1},{""price"":12999,""count"":1},{""price"":5000,""count"":1},{""price"":5000,""count"":1},{""price"":8000,""count"":1},{""price"":3000,""count"":1},{""price"":400000,""count"":1},{""price"":8000,""count"":1},{""price"":8000,""count"":1},{""price"":5000,""count"":1},{""price"":2500,""count"":1},{""price"":499999,""count"":1},{""price"":10000,""count"":1},{""price"":5000,""count"":1},{""price"":3000,""count"":1},{""price"":5000,""count"":1},{""price"":10000,""count"":1},{""price"":5000,""count"":1},{""price"":499999,""count"":1},{""price"":6000,""count"":1},{""price"":2500,""count"":1},{""price"":5000,""count"":1},{""price"":500000,""count"":1},{""price"":450000,""count"":1},{""price"":49999,""count"":1},{""price"":9000,""count"":1},{""price"":50000,""count"":1},{""price"":9998,""count"":1},{""price"":1000000,""count"":1},{""price"":9998,""count"":1},{""price"":100000,""count"":1},{""price"":100000000,""count"":1},{""price"":32000,""count"":1},{""price"":5000,""count"":1},{""price"":25000000,""count"":1},{""price"":3800,""count"":1},{""price"":300000,""count"":1},{""price"":3000,""count"":1},{""price"":3000,""count"":1},{""price"":6500,""count"":1},{""price"":5000,""count"":1}]"
0,61bcf6cc91d31c9d3daa09d6,1,1639795326913,UNSTABLE_DRAGON_HELMET,Unstable Dragon Helmet,170000,f5daf1355430445283309ed1190a086e,UNSTABLE_DRAGON_HELMET,"[{""price"":60000000,""count"":1},{""price"":500000,""count"":1},{""price"":200000,""count"":1},{""price"":2000000,""count"":1},{""price"":1000000,""count"":1},{""price"":59700000,""count"":1},{""price"":310000,""count"":1},{""price"":200000,""count"":1},{""price"":300000,""count"":1},{""price"":2400000,""count"":1},{""price"":400000,""count"":1},{""price"":3000000,""count"":1},{""price"":300000,""count"":1},{""price"":200000,""count"":1},{""price"":300000,""count"":1},{""price"":450000,""count"":1},{""price"":175000,""count"":1},{""price"":299999,""count"":1},{""price"":249999,""count"":1},{""price"":170000,""count"":1},{""price"":700000,""count"":1},{""price"":450000000,""count"":1},{""price"":395000,""count"":1},{""price"":500000,""count"":1},{""price"":500000,""count"":1},{""price"":175000,""count"":1},{""price"":53999999,""count"":1},{""price"":1000000,""count"":1},{""price"":3000000,""count"":1},{""price"":350000,""count"":1},{""price"":249999,""count"":1},{""price"":63900000,""count"":1},{""price"":200000,""count"":1},{""price"":190000,""count"":1},{""price"":3000000,""count"":1},{""price"":3000000,""count"":1},{""price"":900000,""count"":1},{""price"":200000,""count"":1},{""price"":1500000,""count"":1},{""price"":550000,""count"":1},{""price"":200000,""count"":1},{""price"":299999,""count"":1},{""price"":500000,""count"":1},{""price"":190000,""count"":1},{""price"":449999999,""count"":1},{""price"":175000,""count"":1},{""price"":1000000,""count"":1},{""price"":65000000,""count"":1},{""price"":190000,""count"":1},{""price"":4000000,""count"":1}]"
0,61bcf6cc91d31c9d3daa09e1,1,1639781680133,CLEAVE_4,Cleave 4,20000,a2b87884b35e4a44b6482e23a5e26217,CLEAVE_4,"[{""price"":100000,""count"":1},{""price"":20000,""count"":1}]"
0,61bcf6cc91d31c9d3daa09ed,1,1639945083875,PIG_MASK,Pig Mask,500000,41eb2439084e4233bab9b6defd7749fb,PIG_MASK,"[{""price"":1200000,""count"":1},{""price"":750000,""count"":1},{""price"":1300000,""count"":1},{""price"":1300000,""count"":1},{""price"":790000,""count"":1},{""price"":10000000,""count"":1},{""price"":40000000,""count"":1},{""price"":1200000,""count"":1},{""price"":1200000,""count"":1},{""price"":999000,""count"":1},{""price"":6900000,""count"":1},{""price"":1300000,""count"":1},{""price"":650000,""count"":1},{""price"":740000,""count"":1},{""price"":1200000,""count"":1},{""price"":700000,""count"":1},{""price"":700000,""count"":1},{""price"":50000000,""count"":1},{""price"":790000,""count"":1},{""price"":1200000,""count"":1},{""price"":500000,""count"":1}]"
0,61bcf6cc91d31c9d3daa09f8,1,1639794976256,RESPITE_2,Respite 2,64000,0a23ac4f37de4fe5b2666e4b3cf60b50,RESPITE_2,"[{""price"":65000,""count"":1},{""price"":75000,""count"":1},{""price"":95000,""count"":1},{""price"":64000,""count"":1},{""price"":200000,""count"":1},{""price"":75000,""count"":1},{""price"":80000,""count"":1},{""price"":99000,""count"":1},{""price"":70000,""count"":1},{""price"":199000,""count"":1},{""price"":100000,""count"":1},{""price"":74999,""count"":1},{""price"":90000,""count"":1}]"
0,61bcf6cc91d31c9d3daa0a03,1,1639791933053,LVL_1_EPIC_RABBIT,[lvl 1] Epic Rabbit,85000,46888d43a3324607ac4b50d3866a5f7b,LVL_1_EPIC_RABBIT,"[{""price"":99000,""count"":1},{""price"":110000,""count"":1},{""price"":200000,""count"":1},{""price"":100000,""count"":1},{""price"":100000,""count"":1},{""price"":99000,""count"":1},{""price"":169999,""count"":1},{""price"":170000,""count"":1},{""price"":100000,""count"":1},{""price"":150000,""count"":1},{""price"":172000,""count"":1},{""price"":100000,""count"":1},{""price"":180000,""count"":1},{""price"":100000,""count"":1},{""price"":99000,""count"":1},{""price"":120000,""count"":1},{""price"":99000,""count"":1},{""price"":199000,""count"":1},{""price"":300000,""count"":1},{""price"":90000,""count"":1},{""price"":100000,""count"":1},{""price"":150000,""count"":1},{""price"":99000,""count"":1},{""price"":100000,""count"":1},{""price"":100000,""count"":1},{""price"":100000,""count"":1},{""price"":150000,""count"":1},{""price"":170000,""count"":1},{""price"":150000,""count"":1},{""price"":100000,""count"":1},{""price"":99000,""count"":1},{""price"":150000,""count"":1},{""price"":120000,""count"":1},{""price"":169999,""count"":1},{""price"":100000,""count"":1},{""price"":100000,""count"":1},{""price"":90000,""count"":1},{""price"":199000,""count"":1},{""price"":175000,""count"":1},{""price"":100000,""count"":1},{""price"":200000,""count"":1},{""price"":200000,""count"":1},{""price"":85000,""count"":1},{""price"":90000,""count"":1},{""price"":170000,""count"":1},{""price"":99000,""count"":1}]"
0,61bcf6cc91d31c9d3daa0a0f,1,1639793370137,TURBO_WHEAT_1,Turbo Wheat 1,30000,7a6f12b4972946f2b6313421842084c1,TURBO_WHEAT_1,"[{""price"":75000,""count"":1},{""price"":38000,""count"":1},{""price"":49450,""count"":1},{""price"":50000,""count"":1},{""price"":200000,""count"":1},{""price"":75000,""count"":1},{""price"":49450,""count"":1},{""price"":90000,""count"":1},{""price"":200000,""count"":1},{""price"":90000,""count"":1},{""price"":75000,""count"":1},{""price"":250000,""count"":1},{""price"":50000,""count"":1},{""price"":75000,""count"":1},{""price"":175000,""count"":1},{""price"":40000,""count"":1},{""price"":50000,""count"":1},{""price"":90000,""count"":1},{""price"":80000,""count"":1},{""price"":60000,""count"":1},{""price"":90000,""count"":1},{""price"":55000,""count"":1},{""price"":30000,""count"":1},{""price"":75000,""count"":1},{""price"":30000,""count"":1},{""price"":90000,""count"":1},{""price"":175000,""count"":1},{""price"":50000,""count"":1},{""price"":75000,""count"":1},{""price"":70000,""count"":1},{""price"":60000,""count"":1},{""price"":39000,""count"":1}]"
0,61bcf6cc91d31c9d3daa0a1a,1,1639859146302,BONE_BOOMERANG,Hasty Bonemerang ✪✪✪,4490000,53a357c501f04764af6180c336d6910c,BONE_BOOMERANG,"[{""price"":5900000,""count"":1},{""price"":13000000,""count"":1},{""price"":5200000,""count"":1},{""price"":9000000,""count"":1},{""price"":6800000,""count"":1},{""price"":100000000,""count"":1},{""price"":28000000,""count"":1},{""price"":4600000,""count"":1},{""price"":5100000,""count"":1},{""price"":5500000,""count"":1},{""price"":100000000,""count"":1},{""price"":26666666,""count"":1},{""price"":9500000,""count"":1},{""price"":9999000,""count"":1},{""price"":6790000,""count"":1},{""price"":6000000,""count"":1},{""price"":19000000,""count"":1},{""price"":7900000,""count"":1},{""price"":8000000,""count"":1},{""price"":9000000,""count"":1},{""price"":5500000,""count"":1},{""price"":5300000,""count"":1},{""price"":40000000,""count"":1},{""price"":14000000,""count"":1},{""price"":100000000,""count"":1},{""price"":8500000,""count"":1},{""price"":8500000,""count"":1},{""price"":9000000,""count"":1},{""price"":13000000,""count"":1},{""price"":19000000,""count"":1},{""price"":4950000,""count"":1},{""price"":6500000,""count"":1},{""price"":10000000,""count"":1},{""price"":4900000,""count"":1},{""price"":20000000,""count"":1},{""price"":6500000,""count"":1},{""price"":8000000,""count"":1},{""price"":9000000,""count"":1},{""price"":10000000,""count"":1},{""price"":14000000,""count"":1},{""price"":7000000,""count"":1},{""price"":19000000,""count"":1},{""price"":4700000,""count"":1},{""price"":6000000,""count"":1},{""price"":16347890,""count"":1},{""price"":8000000,""count"":1},{""price"":4800000,""count"":1},{""price"":9000000,""count"":1},{""price"":9000000,""count"":1},{""price"":6499999,""count"":1},{""price"":9000000,""count"":1},{""price"":8000000,""count"":1},{""price"":20000000,""count"":1},{""price"":7700000,""count"":1},{""price"":6000000,""count"":1},{""price"":4999999,""count"":1},{""price"":7000000,""count"":1},{""price"":9000000,""count"":1},{""price"":19000000,""count"":1},{""price"":7500000,""count"":1},{""price"":5100000,""count"":1},{""price"":8000000,""count"":1},{""price"":9000000,""count"":1},{""price"":18500000,""count"":1},{""price"":10000000,""count"":1},{""price"":4580000,""count"":1},{""price"":12500000,""count"":1},{""price"":5500000,""count"":1},{""price"":6000000,""count"":1},{""price"":8500000,""count"":1},{""price"":8000000,""count"":1},{""price"":14500000,""count"":1},{""price"":18000000,""count"":1},{""price"":4700000,""count"":1},{""price"":10000000,""count"":1},{""price"":8000000,""count"":1},{""price"":9900000,""count"":1},{""price"":12000000,""count"":1},{""price"":15000000,""count"":1},{""price"":4800000,""count"":1},{""price"":39900000,""count"":1},{""price"":18000000,""count"":1},{""price"":7000000,""count"":1},{""price"":10000000,""count"":1},{""price"":8500000,""count"":1},{""price"":8499999,""count"":1},{""price"":17000000,""count"":1},{""price"":5000000,""count"":1},{""price"":7000000,""count"":1},{""price"":9500000,""count"":1},{""price"":18500000,""count"":1},{""price"":4799999,""count"":1},{""price"":19000000,""count"":1},{""price"":9000000,""count"":1},{""price"":5000000,""count"":1},{""price"":6000000,""count"":1},{""price"":5000000,""count"":1},{""price"":4700000,""count"":1},{""price"":20000000,""count"":1},{""price"":5700000,""count"":1},{""price"":8000000,""count"":1},{""price"":7000000,""count"":1},{""price"":10000000,""count"":1},{""price"":8500000,""count"":1},{""price"":4900000,""count"":1},{""price"":18500000,""count"":1},{""price"":100000000,""count"":1},{""price"":40000000,""count"":1},{""price"":5999000,""count"":1},{""price"":9000000,""count"":1},{""price"":4490000,""count"":1},{""price"":9000000,""count"":1},{""price"":5300000,""count"":1},{""price"":4800000,""count"":1},{""price"":8000000,""count"":1},{""price"":10000000,""count"":1},{""price"":4500000,""count"":1},{""price"":5200000,""count"":1},{""price"":4580000,""count"":1},{""price"":4580000,""count"":1},{""price"":4625000,""count"":1},{""price"":10000000,""count"":1},{""price"":10000000,""count"":1},{""price"":19000000,""count"":1},{""price"":10000000,""count"":1},{""price"":8300000,""count"":1},{""price"":11000000,""count"":1},{""price"":6000000,""count"":1},{""price"":10000000,""count"":1},{""price"":4700000,""count"":1},{""price"":5100000,""count"":1},{""price"":8000000,""count"":1},{""price"":4700000,""count"":1},{""price"":13000000,""count"":1},{""price"":7500000,""count"":1},{""price"":45000000,""count"":1},{""price"":10000000,""count"":1},{""price"":5999999,""count"":1},{""price"":8000000,""count"":1},{""price"":4800000,""count"":1},{""price"":10000000,""count"":1},{""price"":18500000,""count"":1},{""price"":21000000,""count"":1},{""price"":6790000,""count"":1},{""price"":5000000,""count"":1},{""price"":17500000,""count"":1},{""price"":19000000,""count"":1},{""price"":4600000,""count"":1},{""price"":10000000,""count"":1},{""price"":5000000,""count"":1},{""price"":17000000,""count"":1},{""price"":5000000,""count"":1},{""price"":9000000,""count"":1},{""price"":8000000,""count"":1},{""price"":10000000,""count"":1},{""price"":4600000,""count"":1},{""price"":5450000,""count"":1},{""price"":100000000,""count"":1},{""price"":4999999,""count"":1},{""price"":5000000,""count"":1},{""price"":7499000,""count"":1},{""price"":7000000,""count"":1}]"
0,61bcf6cc91d31c9d3daa0a25,1,1639795439209,RADIANT_POWER_ORB,Radiant Power Orb,39999,7de0b08794204b35997d454731d57905,RADIANT_POWER_ORB,"[{""price"":40000,""count"":1},{""price"":90000,""count"":1},{""price"":48000,""count"":1},{""price"":45000,""count"":1},{""price"":44999,""count"":1},{""price"":16000000,""count"":1},{""price"":49000,""count"":1},{""price"":44999,""count"":1},{""price"":44999,""count"":1},{""price"":40000,""count"":1},{""price"":48000,""count"":1},{""price"":40000,""count"":1},{""price"":49000,""count"":1},{""price"":45000,""count"":1},{""price"":40000,""count"":1},{""price"":45000,""count"":1},{""price"":90000,""count"":1},{""price"":44999,""count"":1},{""price"":55000,""count"":1},{""price"":55000,""count"":1},{""price"":48000,""count"":1},{""price"":55000,""count"":1},{""price"":39999,""count"":1},{""price"":55000,""count"":1},{""price"":49000,""count"":1},{""price"":49000,""count"":1},{""price"":55000,""count"":1},{""price"":40000,""count"":1},{""price"":55000,""count"":1},{""price"":45000,""count"":1},{""price"":55000,""count"":1},{""price"":40000,""count"":1},{""price"":39999,""count"":1},{""price"":40000,""count"":1},{""price"":90000,""count"":1},{""price"":90000,""count"":1},{""price"":40000,""count"":1},{""price"":45000,""count"":1},{""price"":55000,""count"":1},{""price"":39999,""count"":1}]"
0,61bcf6cc91d31c9d3daa0a30,1,1639790825968,HEAVY_BOOTS,Fierce Heavy Boots,6000,e90a2438a0914386b2239c892722b360,HEAVY_BOOTS,"[{""price"":10000,""count"":1},{""price"":6000,""count"":1},{""price"":6000,""count"":1},{""price"":75000,""count"":1},{""price"":23000,""count"":1},{""price"":160999,""count"":1},{""price"":800000,""count"":1},{""price"":50000,""count"":1},{""price"":6000,""count"":1},{""price"":35000,""count"":1},{""price"":150000,""count"":1},{""price"":10000,""count"":1},{""price"":10000,""count"":1},{""price"":20000,""count"":1},{""price"":6000,""count"":1},{""price"":20000,""count"":1},{""price"":10000,""count"":1},{""price"":10000,""count"":1},{""price"":60000,""count"":1},{""price"":6000,""count"":1},{""price"":20000,""count"":1},{""price"":49000,""count"":1},{""price"":7000,""count"":1},{""price"":10000,""count"":1},{""price"":10000,""count"":1},{""price"":6000,""count"":1},{""price"":6000,""count"":1},{""price"":10000,""count"":1},{""price"":20000,""count"":1},{""price"":18000,""count"":1},{""price"":8000,""count"":1}]"
0,61bcf6cc91d31c9d3daa0a3b,1,1639795024004,BUNNY,Bunny,139000,54ffc370c1104bd194ed403c967a98fc,BUNNY,"[{""price"":146000,""count"":1},{""price"":3000000,""count"":1},{""price"":150000,""count"":1},{""price"":185000,""count"":1},{""price"":140000,""count"":1},{""price"":3000000,""count"":1},{""price"":139000,""count"":1},{""price"":1900000,""count"":1},{""price"":3000000,""count"":1},{""price"":325000,""count"":1}]"
0,61bcf6cc91d31c9d3daa0a46,1,1639792190441,SHARK_SCALE_CHESTPLATE,Shark Scale Chestplate,800000,1f75faed2f5040e0be7f453c0c31ff35,SHARK_SCALE_CHESTPLATE,"[{""price"":28000000,""count"":1},{""price"":925000,""count"":1},{""price"":22999999,""count"":1},{""price"":1600000,""count"":1},{""price"":30000000,""count"":1},{""price"":19500000,""count"":1},{""price"":21000000,""count"":1},{""price"":925000,""count"":1},{""price"":5500000,""count"":1},{""price"":900000,""count"":1},{""price"":830000,""count"":1},{""price"":1700000,""count"":1},{""price"":925000,""count"":1},{""price"":820000,""count"":1},{""price"":40000000,""count"":1},{""price"":900000,""count"":1},{""price"":1500000,""count"":1},{""price"":900000,""count"":1},{""price"":925000,""count"":1},{""price"":9000000,""count"":1},{""price"":18000000,""count"":1},{""price"":10000000,""count"":1},{""price"":850000,""count"":1},{""price"":3500000,""count"":1},{""price"":55555555,""count"":1},{""price"":1000000,""count"":1},{""price"":925000,""count"":1},{""price"":6700000,""count"":1},{""price"":1700000,""count"":1},{""price"":22900000,""count"":1},{""price"":1700000,""count"":1},{""price"":1700000,""count"":1},{""price"":3755000,""count"":1},{""price"":13500000,""count"":1},{""price"":925000,""count"":1},{""price"":15000000,""count"":1},{""price"":26000000,""count"":1},{""price"":22500000,""count"":1},{""price"":950000,""count"":1},{""price"":16000000,""count"":1},{""price"":18000000,""count"":1},{""price"":10000000,""count"":1},{""price"":25900000,""count"":1},{""price"":21969696,""count"":1},{""price"":900000,""count"":1},{""price"":925000,""count"":1},{""price"":1600000,""count"":1},{""price"":1100000,""count"":1},{""price"":11000000,""count"":1},{""price"":900000,""count"":1},{""price"":1100000,""count"":1},{""price"":9999999,""count"":1},{""price"":800000,""count"":1},{""price"":29900000,""count"":1},{""price"":839000,""count"":1},{""price"":925000,""count"":1},{""price"":59000000,""count"":1},{""price"":925000,""count"":1},{""price"":830000,""count"":1},{""price"":26000000,""count"":1},{""price"":13000000,""count"":1},{""price"":899999,""count"":1},{""price"":58000000,""count"":1},{""price"":42000000,""count"":1},{""price"":830000,""count"":1},{""price"":30000000,""count"":1},{""price"":950000,""count"":1},{""price"":18000000,""count"":1},{""price"":2750000,""count"":1},{""price"":19600000,""count"":1},{""price"":900000,""count"":1},{""price"":2300000,""count"":1},{""price"":19500000,""count"":1},{""price"":52000000,""count"":1},{""price"":20000000,""count"":1},{""price"":39600000,""count"":1},{""price"":19500000,""count"":1}]"
0,61bcf6cc91d31c9d3daa0a51,1,1639793280213,ULTIMATE_JERRY_2,Ultimate Jerry 2,49000,59cc9590607e4855b9c7026880c36ab3,ULTIMATE_JERRY_2,"[{""price"":445000,""count"":1},{""price"":499000,""count"":1},{""price"":50000,""count"":1},{""price"":49000,""count"":1},{""price"":50000,""count"":1},{""price"":60000,""count"":1},{""price"":50000,""count"":1},{""price"":49000,""count"":1},{""price"":69000,""count"":1},{""price"":100000,""count"":1}]"
